Year	DoY	Hour	NEE	H	LE	Tair	rH	VPD	Ustar	Rg
2020.0	256.0	21.0	5.72991	-16.6759	19.3636	24.45700000000005	80.58704	6.420405000000001	0.181002	-1.089355
2020.0	256.0	21.5	7.566889999999999	-14.6528	17.8509	24.458000000000027	81.36214	6.132407	0.186079	-1.515975
2020.0	256.0	22.0	8.95518	-8.84623	4.36338	24.087000000000046	84.2198	5.069749	0.136537	-1.898026
2020.0	256.0	22.5	5.51755	-10.1962	8.7921	24.11500000000001	84.28082	5.107157	0.204041	-1.692101
2020.0	256.0	23.0	4.16872	-10.2557	10.5983	24.148000000000025	83.88421	5.227242	0.229256	-1.892296
2020.0	256.0	23.5	6.10535	-10.4587	8.198039999999999	24.129999999999995	83.798	5.255859000000001	0.2442679999999999	-1.923466
2020.0	257.0	0.0	5.11761	-16.2286	9.72728	24.086000000000013	83.55051	5.315149	0.263178	-1.782476
2020.0	257.0	0.5	4.417619999999999	-13.1335	11.1038	24.025000000000034	83.14414	5.431736000000001	0.282589	-1.551755
2020.0	257.0	1.0	6.94485	-19.331	10.946	23.915999999999997	83.59435	5.239338999999999	0.27241	-1.97869
2020.0	257.0	1.5	4.76186	-11.5974	7.25125	23.67700000000002	84.32543	4.933703	0.271438	-2.076771
2020.0	257.0	2.0	5.38908	-10.1593	7.041519999999999	23.442000000000007	85.00787	4.653379999999999	0.257849	-2.122519
2020.0	257.0	2.5	5.70881	-12.0512	3.62979	23.261000000000024	85.48415	4.460402	0.266582	-2.048955
2020.0	257.0	3.0	5.22109	-9.61302	2.33357	23.16700000000003	85.7558	4.356952	0.244577	-1.936648
2020.0	257.0	3.5	4.0161	-6.881189999999999	2.01163	23.109000000000037	85.93083	4.289141	0.234814	-1.915836
2020.0	257.0	4.0	3.43955	-6.02717	-9999	23.017000000000053	86.10132	4.213827	0.2258599999999999	-1.827146
2020.0	257.0	4.5	3.76469	-8.07837	5.66111	23.04400000000004	85.83569	4.308279	0.278306	-1.53249
2020.0	257.0	5.0	4.28799	-8.42809	10.3137	23.197000000000003	85.4444	4.465510999999999	0.298225	-1.377475
2020.0	257.0	5.5	4.16285	-7.63726	16.388	23.355000000000018	84.64095	4.757106	0.354858	-1.58256
2020.0	257.0	6.0	5.09733	-10.2427	16.981	23.468000000000018	84.45563	4.837046	0.350752	-1.907737
2020.0	257.0	6.5	4.1581	-4.99944	16.3672	23.588000000000022	84.4889	4.863625	0.297719	0.546802
2020.0	257.0	7.0	4.01399	-4.5073	19.0354	23.72800000000001	84.41183	4.922848	0.262962	18.22758
2020.0	257.0	7.5	2.52701	-9999	27.4689	24.06600000000003	83.86863	5.173118	0.285636	69.05431
2020.0	257.0	8.0	-0.680504	17.0845	53.164	24.58200000000005	83.10366	5.559165	0.353554	138.0731
2020.0	257.0	8.5	-2.87336	33.9171	78.9678	25.41700000000003	81.23103	6.396275	0.377067	233.8741
2020.0	257.0	9.0	-4.9718800000000005	39.7667	84.8589	26.060000000000002	79.2812	7.308104	0.378587	310.2355
2020.0	257.0	9.5	-3.83812	39.1671	80.7679	26.537000000000035	77.46745	8.193445	0.322419	296.825
2020.0	257.0	10.0	-6.31425	50.7303	116.327	27.14500000000004	75.95598	9.06961	0.309525	298.6584
2020.0	257.0	10.5	-8.54331	44.6632	134.782	27.41700000000003	72.35353	10.70637	0.343551	345.857
2020.0	257.0	11.0	-12.2061	106.188	219.814	28.991000000000042	68.31046	13.25578	0.412113	798.2924
2020.0	257.0	11.5	-7.87327	105.675	170.838	29.382000000000005	67.1991	13.97948	0.401779	564.7354
2020.0	257.0	12.0	-7.971030000000001	75.8137	182.762	28.997000000000014	69.47186	12.79669	0.38197	363.4771
2020.0	257.0	12.5	-9999	56.9178	-9999	28.09200000000004	82.95818	6.841683	0.296065	771.9974
2020.0	257.0	13.0	-8.80217	61.8903	287.747	29.598000000000013	68.17244	13.80281	0.363503	722.8232
2020.0	257.0	13.5	-14.311	86.9081	-9999	30.196000000000026	60.9753	17.61677	0.429892	825.8401
2020.0	257.0	14.0	-6.705260000000001	149.118	273.837	29.72800000000001	65.55958	15.78069	0.639892	658.2188
2020.0	257.0	14.5	-9999	14.6741	256.036	25.63900000000001	85.59972	4.993601	0.514889	340.8719
2020.0	257.0	15.0	-12.082	61.8873	-9999	26.647000000000048	77.26914	8.463302	0.4516779999999999	657.3333
2020.0	257.0	15.5	-12.4009	81.1617	269.67900000000003	27.833000000000027	69.8129	11.945049999999998	0.487635	583.8022
2020.0	257.0	16.0	-9.15427	100.976	165.328	28.444000000000017	70.05774	12.15849	0.462246	601.7546
2020.0	257.0	16.5	-5.63997	84.4692	126.611	28.411	70.93948	11.76307	0.438984	303.8614
2020.0	257.0	17.0	0.414458	31.9169	79.3604	27.021000000000015	76.66023	8.78711	0.327534	116.8666
2020.0	257.0	17.5	-0.0423772	23.104	40.5263	26.355000000000018	77.20326	8.292613	0.3295389999999999	109.3075
2020.0	257.0	18.0	2.56429	20.8622	54.8904	25.838000000000022	79.57862	7.239957	0.360862	55.74009
2020.0	257.0	18.5	2.95649	4.09136	26.5148	25.420000000000016	79.98383	6.941819000000001	0.27925	25.8473
2020.0	257.0	19.0	3.14801	-4.52421	17.1314	25.085000000000036	80.84837	6.525021	0.229359	2.831593
2020.0	257.0	19.5	4.33734	-4.673430000000001	17.4116	24.821000000000026	82.31184	5.938857	0.27404	-1.683686
2020.0	257.0	20.0	3.5115199999999995	-3.4090300000000004	13.0621	24.569000000000017	84.01568	5.286999	0.284019	-1.598053
2020.0	257.0	20.5	3.29711	-2.99397	12.6979	24.480000000000018	84.20924	5.207374	0.268437	-1.10083
2020.0	257.0	21.0	5.200880000000001	-6.10382	19.1352	24.371000000000038	84.23871	5.159384999999999	0.321922	-1.481779
2020.0	257.0	21.5	3.3926199999999995	-3.08323	13.3655	24.220000000000027	84.3458	5.081227	0.315062	-1.275198
2020.0	257.0	22.0	4.785019999999999	-7.377689999999999	14.1379	24.12700000000001	84.38741	5.041633	0.315034	-1.530174
2020.0	257.0	22.5	4.477	-6.06882	11.1906	23.96900000000005	84.56332	4.939396	0.24411	-1.427664
2020.0	257.0	23.0	3.95543	-6.179869999999999	26.2553	23.85300000000001	83.47923	5.258405000000001	0.252127	-1.327527
2020.0	257.0	23.5	4.54427	-5.32645	14.5464	23.783000000000015	83.09916	5.350873	0.248913	-1.051698
2020.0	258.0	0.0	4.259869999999999	-4.393269999999999	-9999	23.84400000000005	84.20177	5.017016	0.2665369999999999	-0.8458936
2020.0	258.0	0.5	5.25887	-6.19716	10.2025	23.961000000000013	85.02878	4.788542	0.288052	-0.7081525
2020.0	258.0	1.0	5.45346	-6.02946	12.61	24.073000000000036	85.42719	4.690058	0.2525239999999999	-0.8813903
2020.0	258.0	1.5	4.3678300000000005	-2.8603	13.4054	24.265000000000043	85.23232	4.814185999999999	0.284905	-0.3628275
2020.0	258.0	2.0	5.119269999999999	-2.79896	14.5085	24.498000000000047	85.01356	4.952443000000001	0.272489	-0.1827898
2020.0	258.0	2.5	5.05089	-3.44478	12.8993	24.70300000000003	84.66571	5.125329	0.269547	-0.2499349
2020.0	258.0	3.0	3.89731	-4.01914	9.02452	24.878000000000043	84.16611	5.349097	0.21856	-0.2059814
2020.0	258.0	3.5	4.02276	-3.48692	10.4389	24.963000000000022	84.27401	5.331032	0.249501	-0.4079162
2020.0	258.0	4.0	3.94177	-4.04089	8.31151	24.894000000000062	84.64213	5.184824	0.20888	-0.8564112
2020.0	258.0	4.5	5.71139	-6.45886	5.01312	24.72800000000001	85.80348	4.733624	0.194588	-1.215959
2020.0	258.0	5.0	3.972280000000001	-5.57715	2.95509	24.589000000000055	86.04984	4.628332	0.2262449999999999	-1.48114
2020.0	258.0	5.5	3.47948	-4.99777	4.50046	24.52800000000002	86.10919	4.592495	0.218677	-1.195177
2020.0	258.0	6.0	2.81029	-2.29661	1.99323	24.350000000000023	87.16522	4.189667999999999	0.168811	-1.138444
2020.0	258.0	6.5	3.68292	-5.34564	1.4558799999999998	24.335000000000036	86.90454	4.285202	0.191854	2.299496
2020.0	258.0	7.0	2.47132	-9999	10.5928	24.46700000000004	86.51764	4.448893	0.2227289999999999	31.11893
2020.0	258.0	7.5	2.61502	2.88691	24.0861	24.87700000000001	85.06995	5.028905999999999	0.285668	72.70824
2020.0	258.0	8.0	-0.990596	13.0228	25.334	25.41500000000002	83.36552	5.7279230000000005	0.236544	131.3901
2020.0	258.0	8.5	-2.54897	27.8144	55.7824	25.982000000000028	81.26861	6.632833	0.294155	183.1724
2020.0	258.0	9.0	-6.00592	52.3616	75.8422	26.523000000000025	78.56966	7.808306	0.283763	275.1696
2020.0	258.0	9.5	-10.2741	83.1701	114.128	27.636000000000024	74.71674	9.714067	0.357704	489.5828
2020.0	258.0	10.0	-10.3354	91.8279	134.945	28.366000000000042	70.10568	11.93036	0.384569	514.7343
2020.0	258.0	10.5	-14.6815	132.576	216.765	29.230000000000018	66.6483	14.01307	0.4184529999999999	646.9262
2020.0	258.0	11.0	-11.8246	97.9549	209.109	29.215000000000032	64.49091	15.0765	0.398714	624.1774
2020.0	258.0	11.5	-13.3501	115.022	192.853	29.561000000000035	62.66606	16.12614	0.415027	631.3739
2020.0	258.0	12.0	-14.9024	131.232	242.764	29.887000000000057	59.29058	17.959989999999998	0.460158	676.7094
2020.0	258.0	12.5	-9.84349	78.879	161.752	30.16500000000002	57.23996	19.20449	0.367363	575.5565
2020.0	258.0	13.0	-12.1566	102.647	181.424	30.408000000000015	57.14679	19.44371	0.335268	570.4063
2020.0	258.0	13.5	-11.5005	102.874	165.548	31.00200000000001	56.48969	20.33742	0.348626	567.017
2020.0	258.0	14.0	-10.2746	74.5701	208.291	30.608000000000004	55.54762	20.46823	0.3598719999999999	448.1473
2020.0	258.0	14.5	-7.022139999999999	44.3384	123.916	30.557000000000016	55.46633	20.4724	0.340046	346.1216
2020.0	258.0	15.0	-7.05097	29.1866	110.186	30.605000000000018	55.85557	20.25925	0.2846329999999999	340.2815
2020.0	258.0	15.5	-7.23565	28.1403	127.748	30.358000000000004	54.94223	20.56949	0.375947	308.2925
2020.0	258.0	16.0	-5.4484900000000005	15.4407	92.6629	30.263000000000034	56.91158	19.56017	0.2734789999999999	241.0331
2020.0	258.0	16.5	-5.04261	5.59071	100.919	30.05200000000002	57.4249	19.15639	0.2657219999999999	205.9117
2020.0	258.0	17.0	-3.78585	-9999	180.491	29.480999999999995	61.93994	16.6772	0.28204	131.3286
2020.0	258.0	17.5	-1.64495	-9999	48.3115	28.944000000000017	66.54775	14.26556	0.2219699999999999	108.3923
2020.0	258.0	18.0	-5.81313	-9999	85.939	28.36700000000002	66.60616	13.78943	0.301589	60.38939
2020.0	258.0	18.5	4.27502	-27.762	24.6249	27.061000000000035	67.79936	12.29259	0.290431	21.23015
2020.0	258.0	19.0	3.07574	-6.28143	14.2895	26.08200000000005	72.15794	10.07124	0.259916	-0.3332106
2020.0	258.0	19.5	3.80808	-9.31095	13.4369	25.47800000000001	75.8795	8.426905	0.238084	-2.311208
2020.0	258.0	20.0	4.08927	-10.0417	11.9219	25.168000000000006	76.77981	7.974601	0.142705	-2.014406
2020.0	258.0	20.5	4.33674	-13.0237	14.6231	24.894000000000062	78.21204	7.369952	0.181393	-1.860247
2020.0	258.0	21.0	4.44569	-11.1043	10.3161	24.67500000000001	79.2961	6.917752999999999	0.166801	-2.01524
2020.0	258.0	21.5	3.01155	-9.21792	6.08061	24.449000000000012	80.61261	6.383533	0.144918	-2.107971
2020.0	258.0	22.0	4.46094	-7.485710000000001	4.86559	24.200000000000045	81.92493	5.872045	0.103438	-1.866295
2020.0	258.0	22.5	10.0544	-27.7332	8.77815	24.154000000000053	82.15276	5.833317999999999	0.2092969999999999	-1.259444
2020.0	258.0	23.0	5.62526	-18.3717	10.4424	24.625	80.45902	6.521804	0.231719	-1.315728
2020.0	258.0	23.5	5.82281	-14.5256	4.95633	24.15100000000001	83.2006	5.421690999999999	0.183613	-2.211372
2020.0	259.0	0.0	4.09074	-8.31553	-9999	23.879999999999995	84.5648	4.908223	0.109732	-1.722813
2020.0	259.0	0.5	6.23756	-9.04587	2.15804	23.78800000000001	84.553	4.92044	0.147849	-1.509616
2020.0	259.0	1.0	4.11436	-8.12311	3.1063	23.93900000000002	84.17496	5.081244	0.1847849999999999	-1.369642
2020.0	259.0	1.5	6.04847	-10.9674	5.23579	24.023000000000025	84.63372	4.9390410000000005	0.167224	-1.189465
2020.0	259.0	2.0	4.84503	-8.12819	3.36776	23.96900000000005	85.50105	4.644756	0.2078179999999999	-1.379232
2020.0	259.0	2.5	5.02922	-7.94013	2.76353	24.043000000000006	85.73965	4.58818	0.201315	-1.194466
2020.0	259.0	3.0	5.05164	-8.64248	2.91805	24.04000000000002	85.97615	4.508994	0.219189	-1.617106
2020.0	259.0	3.5	3.0282400000000003	-5.12482	-9999	23.908000000000015	86.42895	4.328334	0.198395	-1.94725
2020.0	259.0	4.0	4.30191	-8.05162	-4.956119999999999	23.79600000000005	86.58667	4.254806	0.199566	-1.691425
2020.0	259.0	4.5	6.28709	-11.674	3.69996	23.760000000000048	85.67766	4.549334	0.249878	-1.872644
2020.0	259.0	5.0	-9999	-6.23367	1.64927	23.687000000000012	85.32187	4.627783	0.2380139999999999	-2.205262
2020.0	259.0	5.5	3.57826	-7.725989999999999	1.41973	23.434000000000026	86.27905	4.254425	0.251596	-1.787454
2020.0	259.0	6.0	3.81214	-5.21312	3.2235400000000003	23.40100000000001	86.39066	4.218116	0.219388	-1.288597
2020.0	259.0	6.5	5.72425	-13.1935	1.7413	23.465000000000032	85.52174	4.519401	0.250399	0.445733
2020.0	259.0	7.0	2.99349	-5.46712	10.9711	23.69100000000003	85.87565	4.451332	0.263071	27.43839
2020.0	259.0	7.5	2.7580400000000003	0.590197	24.5145	24.14500000000004	85.79437	4.589403	0.288777	56.60492
2020.0	259.0	8.0	1.4296799999999998	6.64322	28.5397	24.53400000000005	85.46022	4.8019620000000005	0.3543659999999999	66.10609
2020.0	259.0	8.5	-2.66436	19.3112	33.3652	25.10300000000001	83.22681	5.70086	0.320267	140.5998
2020.0	259.0	9.0	-3.72369	28.2931	53.426	25.383000000000038	81.27659	6.459601	0.414062	157.0514
2020.0	259.0	9.5	-6.54274	38.9336	72.6464	25.852000000000032	79.32445	7.31921	0.361038	234.6888
2020.0	259.0	10.0	-9.43609	43.861	90.9777	26.338000000000022	76.34145	8.578517	0.349193	284.9717
2020.0	259.0	10.5	-11.7268	57.2532	104.359	26.697000000000003	73.42122	9.8686	0.383981	325.4765
2020.0	259.0	11.0	-9.32894	42.6108	87.4385	26.774000000000058	71.84812	10.552779999999998	0.423634	233.704
2020.0	259.0	11.5	-5.1089400000000005	32.235	63.4166	27.02800000000002	70.86291	11.04568	0.389435	268.5243
2020.0	259.0	12.0	-8.362810000000001	41.8391	82.4241	27.49200000000002	69.95544	11.655169999999998	0.316048	303.6782
2020.0	259.0	12.5	-9.95078	57.1914	96.9182	27.543000000000006	68.73775	12.18858	0.4234819999999999	338.6427
2020.0	259.0	13.0	-8.11825	52.5325	81.4003	27.76800000000003	68.35803	12.46151	0.388363	343.368
2020.0	259.0	13.5	-6.0763	47.3645	70.9127	28.17100000000005	67.68256	12.97976	0.371032	276.921
2020.0	259.0	14.0	-5.007969999999999	54.6179	58.7757	28.00200000000001	69.26054	12.20923	0.362327	253.126
2020.0	259.0	14.5	-9999	-9999	-9999	25.333000000000027	82.06641	6.247544	0.399581	85.06668
2020.0	259.0	15.0	-9999	6.073980000000001	-9999	24.31400000000002	105.2676	-1.55041	0.1647829999999999	78.58587
2020.0	259.0	15.5	-9999	4.73334	53.9465	24.44500000000005	105.2152	-1.659582	0.218769	133.827
2020.0	259.0	16.0	-9999	-9999	-9999	23.874000000000024	98.22633	0.5831265	0.31165	36.02987
2020.0	259.0	16.5	-9999	-9999	-9999	23.396000000000015	95.13142	1.491814	0.349173	22.88985
2020.0	259.0	17.0	-9999	-6.06093	-9999	23.192000000000007	94.04644	1.78623	0.311537	35.86407
2020.0	259.0	17.5	-0.8860620000000001	1.39133	43.5294	23.111000000000047	96.82351	0.9515953	0.199785	31.69733
2020.0	259.0	18.0	-9999	2.49703	-9999	23.114000000000033	94.80598	1.561565	0.246232	10.18172
2020.0	259.0	18.5	2.05388	-9999	22.78	23.215000000000032	95.08414	1.48056	0.275655	3.153912
2020.0	259.0	19.0	8.28762	-6.37533	62.3658	23.192000000000007	99.44328	0.1664734	0.266991	0.3431934
2020.0	259.0	19.5	-9999	-4.17902	-9999	23.152000000000044	96.05141	1.193216	0.234588	-0.517977
2020.0	259.0	20.0	-9999	-9999	-9999	23.113	99.50137	0.1524305	0.225551	-0.6175818
2020.0	259.0	20.5	8.18276	-7.586489999999999	27.6916	23.109000000000037	92.06548	2.457149	0.289492	-0.5669549
2020.0	259.0	21.0	9.68125	-6.95463	45.0449	23.149000000000058	95.22328	1.4725640000000002	0.3734179999999999	-0.633686
2020.0	259.0	21.5	6.10848	-15.5642	142.985	23.14100000000002	-9999	-9999	0.318244	-0.867973
2020.0	259.0	22.0	6.58522	-17.1898	148.428	23.074000000000012	93.55179	1.97732	0.329638	-0.7905922
2020.0	259.0	22.5	10.387	-10.0708	31.8259	22.982000000000028	-9999	-9999	0.308259	-0.8947321
2020.0	259.0	23.0	5.52751	-18.479	56.536	22.91500000000002	75.91959	7.489202000000001	0.348646	-0.8444212
2020.0	259.0	23.5	7.483619999999999	-15.2055	50.3751	22.747000000000014	81.40502	5.662024	0.323178	-0.8769388
2020.0	260.0	0.0	10.4575	-14.5506	18.3227	22.586000000000013	84.95076	4.456618	0.324203	-0.7963834
2020.0	260.0	0.5	11.5776	-13.0042	28.7185	22.43900000000002	85.88075	4.124784	0.359687	-0.9293035
2020.0	260.0	1.0	-9999	-14.793	-9999	22.21900000000005	80.81231	5.609384	0.334661	-1.150949
2020.0	260.0	1.5	8.69914	-18.3863	55.3607	21.946000000000026	-9999	-9999	0.335101	-1.410554
2020.0	260.0	2.0	-9999	-30.3411	151.842	21.758000000000038	84.16672	4.388282	0.316131	-1.157483
2020.0	260.0	2.5	-9999	-9.98275	24.0321	21.46700000000004	82.41427	4.818931	0.323938	-0.8685724
2020.0	260.0	3.0	4.08707	-18.8614	128.87	21.25	92.87665	1.922574	0.3483469999999999	-0.8597037
2020.0	260.0	3.5	7.55138	-7.76732	95.548	21.010000000000048	100.0848	-0.02043962	0.301032	-0.6902907
2020.0	260.0	4.0	-9999	-0.690051	-9999	20.714000000000055	-9999	-9999	0.337098	-0.7504216
2020.0	260.0	4.5	-5.18256	-11.9921	96.0499	20.473000000000013	-9999	-9999	0.348354	-0.7961131
2020.0	260.0	5.0	3.04216	-7.400889999999999	41.8566	20.272000000000048	-9999	-9999	0.34851	-0.9531865
2020.0	260.0	5.5	1.37772	-6.67997	36.8882	20.17700000000002	-9999	-9999	0.402202	-1.092135
2020.0	260.0	6.0	4.31422	-7.320489999999999	39.988	20.146000000000015	87.30258	3.216863	0.358241	-0.9849297
2020.0	260.0	6.5	2.89197	-6.23107	37.5278	20.124000000000024	85.40044	3.693304	0.354756	-0.464638
2020.0	260.0	7.0	-9999	-7.414860000000001	44.5086	20.13900000000001	83.26678	4.241695	0.3317489999999999	7.122504
2020.0	260.0	7.5	3.14601	-9999	38.9346	20.249000000000024	81.84155	4.637537	0.363536	23.32729
2020.0	260.0	8.0	2.33738	-3.96614	39.4863	20.399000000000058	81.85291	4.668648	0.416652	30.79676
2020.0	260.0	8.5	2.38016	1.1507	39.6263	20.540999999999997	82.88014	4.438057000000001	0.415674	33.19039
2020.0	260.0	9.0	2.03456	4.07659	36.9699	20.638000000000034	83.89506	4.200343999999999	0.37184	37.94486
2020.0	260.0	9.5	1.25222	7.27717	29.4026	20.726	84.91171	3.954909	0.397964	45.43001
2020.0	260.0	10.0	2.3299	7.71698	31.7005	20.864000000000033	84.98327	3.979366	0.370263	38.06379
2020.0	260.0	10.5	0.846743	10.3274	30.1016	21.15300000000002	84.94289	4.0539190000000005	0.391872	62.15585
2020.0	260.0	11.0	1.40486	5.38605	21.6749	21.204000000000065	85.18935	3.999519	0.334777	31.24235
2020.0	260.0	11.5	2.23168	3.71551	30.2344	21.277000000000044	85.76436	3.852987	0.325446	21.48973
2020.0	260.0	12.0	-9999	5.58826	-9999	21.21900000000005	87.90352	3.250566	0.279851	28.62608
2020.0	260.0	12.5	-9999	3.55734	-9999	21.223000000000013	88.12298	3.195748	0.257088	21.57499
2020.0	260.0	13.0	-9999	-4.77634	-9999	21.290999999999997	92.71181	1.972952	0.274462	10.97444
2020.0	260.0	13.5	-9999	8.2684	-9999	21.299000000000035	92.02432	2.174633	0.301403	17.09808
2020.0	260.0	14.0	-9999	12.1477	-9999	21.386000000000024	92.70242	2.012641	0.334381	22.54305
2020.0	260.0	14.5	-9999	-9999	-9999	21.448000000000036	100.9455	-0.2406693	0.353086	17.11045
2020.0	260.0	15.0	-9999	-9.3982	-9999	21.468000000000018	102.4613	-0.6465554	0.340424	22.09444
2020.0	260.0	15.5	-9999	-3.60782	-9999	21.484000000000037	101.3059	-0.3412461	0.41731	34.27379
2020.0	260.0	16.0	-9999	-9999	-9999	21.418000000000006	96.36974	0.990591	0.469856	12.57741
2020.0	260.0	16.5	-9999	5.9924800000000005	-9999	21.354000000000042	94.95495	1.3674659999999998	0.409654	6.32979
2020.0	260.0	17.0	-9999	-17.2472	-9999	21.424000000000035	107.5798	-1.988692	0.463449	7.815954
2020.0	260.0	17.5	-9999	-9999	-9999	21.496000000000038	103.762	-0.9887457	0.412414	6.331535
2020.0	260.0	18.0	-9999	3.45209	-9999	21.56400000000002	100.2011	-0.03350496	0.4409	2.751205
2020.0	260.0	18.5	-9999	-14.4179	-9999	21.786	102.3799	-0.6478691000000001	0.471832	0.7644051
2020.0	260.0	19.0	-6.27027	-12.4707	-30.4988	22.052999999999997	101.6507	-0.4624081	0.476024	0.2232285
2020.0	260.0	19.5	-9999	-9999	-9999	22.39500000000004	96.6267	0.990448	0.557697	-0.04169386
2020.0	260.0	20.0	-9999	-8.93392	-9999	22.508000000000038	101.6467	-0.4378867	0.521018	-0.1280181
2020.0	260.0	20.5	-9999	-6.45019	-9999	22.744000000000028	101.9413	-0.5484986000000001	0.492158	-0.05528352
2020.0	260.0	21.0	-9999	-9999	-9999	23.047000000000025	97.26308	0.8724379999999999	0.560473	-0.0694862
2020.0	260.0	21.5	-9999	-9999	-9999	22.911	101.4571	-0.3873181	0.607544	-0.08154611
2020.0	260.0	22.0	-9999	-25.7018	148.832	23.287000000000035	103.2318	-0.952611	0.677565	-0.002510137
2020.0	260.0	22.5	9.83349	-32.3266	31.9054	23.785000000000025	97.06939	0.921185	0.714696	0.05705621
2020.0	260.0	23.0	-9999	-40.3183	-9999	24.048000000000002	97.84093	0.6950045	0.705774	-0.2310977
2020.0	260.0	23.5	-9999	-9999	-9999	23.963000000000022	107.9693	-2.336555	0.68728	-0.1592248
2020.0	261.0	0.0	-9999	-29.5424	-9999	23.86700000000002	125.2762	-7.249474999999999	0.630356	-0.1263511
2020.0	261.0	0.5	-9999	-42.6628	-9999	24.04600000000005	124.6976	-7.307854000000001	0.690527	0.004713857
2020.0	261.0	1.0	-9999	-25.184	-9999	24.057000000000016	102.4936	-0.7036304	0.561521	-0.1291659
2020.0	261.0	1.5	-9999	-23.0501	-9999	24.117999999999995	99.80679	0.07306814	0.603992	-0.02895522
2020.0	261.0	2.0	-9999	-9999	-9999	24.099000000000046	109.1129	-2.702131	0.5161100000000001	-0.1273897
2020.0	261.0	2.5	4.27761	-34.1457	60.2541	24.200000000000045	98.12537	0.5978274	0.4301319999999999	-0.2359231
2020.0	261.0	3.0	5.923780000000001	-30.952	28.4427	24.20300000000003	93.80853	1.979244	0.365563	-0.2136434
2020.0	261.0	3.5	6.52374	-30.5136	-9999	24.114000000000033	90.42479	3.089674	0.359385	-1.048936
2020.0	261.0	4.0	5.98332	-34.451	15.3949	24.047000000000025	82.20496	5.727868000000001	0.363229	-1.367213
